aggregate data per location for random rate = 0.005 and with Magnitude = 5
Exploration Plus Magnitude
magnitude value : 1 2 5 10 20 50 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          71         0          29         8589               85,89              42             0,42                     100        20         --------------- 71,00      
2          100        0          0          10039              100,39             39             0,39                     100        20         -------------------- 100,00
3          100        0          0          74423              744,23             334            3,34                     100        20         -------------------- 100,00
4          17         83         0          73157              731,57             365            3,65                     100        20         ---- 17,00                 
5          29         71         0          74204              742,04             327            3,27                     100        20         ------ 29,00               
7          15         85         0          33480              334,80             174            1,74                     100        20         --- 15,00                  
8          100        0          0          40690              406,90             198            1,98                     100        20         -------------------- 100,00
9          100        0          0          40840              408,40             199            1,99                     100        20         -------------------- 100,00
10         32         68         0          40207              402,07             205            2,05                     100        20         ------- 32,00              
12         25         75         0          30690              306,90             146            1,46                     100        20         ----- 25,00                
13         66         34         0          10000              100,00             43             0,43                     100        20         -------------- 66,00       
