aggregate data per location for random rate = 0.7 and with Magnitude = 18
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        448                4,48               322            3,22                     100        20          0,00                      
2          100        0          0          33379              333,79             23379          233,79                   100        20         -------------------- 100,00
3          100        0          0          172530             1725,30            120759         1207,59                  100        20         -------------------- 100,00
4          0          100        0          23379              233,79             16514          165,14                   100        20          0,00                      
5          0          100        0          174209             1742,09            121727         1217,27                  100        20          0,00                      
7          0          100        0          33480              334,80             23473          234,73                   100        20          0,00                      
8          100        0          0          40690              406,90             28527          285,27                   100        20         -------------------- 100,00
9          100        0          0          133013             1330,13            92952          929,52                   100        20         -------------------- 100,00
10         0          100        0          13397              133,97             9460           94,60                    100        20          0,00                      
12         0          100        0          30690              306,90             21427          214,27                   100        20          0,00                      
13         0          100        0          10000              100,00             6978           69,78                    100        20          0,00                      
