aggregate data per location for random rate = 0.005 and with Perturbator = 1
Exploration Plus One
PONE : plus one perturbator
25 arrays of 225 integers
Random integer generated with 23 as seed
49 perturbations points
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
0          120        5          0          20901              167,21             103            0,82                     125        25         -------------------- 96,00 
1          123        0          2          20855              166,84             103            0,82                     125        25         -------------------- 98,40 
2          125        0          0          20901              167,21             103            0,82                     125        25         -------------------- 100,00
3          125        0          0          20903              167,22             103            0,82                     125        25         -------------------- 100,00
4          125        0          0          20900              167,20             103            0,82                     125        25         -------------------- 100,00
5          125        0          0          20903              167,22             103            0,82                     125        25         -------------------- 100,00
6          125        0          0          20886              167,09             103            0,82                     125        25         -------------------- 100,00
7          125        0          0          20901              167,21             103            0,82                     125        25         -------------------- 100,00
8          125        0          0          20901              167,21             103            0,82                     125        25         -------------------- 100,00
9          116        0          9          20727              165,82             102            0,82                     125        25         ------------------- 92,80  
10         125        0          0          102454             819,63             497            3,98                     125        25         -------------------- 100,00
11         125        0          0          102457             819,66             497            3,98                     125        25         -------------------- 100,00
13         63         62         0          117843             942,74             579            4,63                     125        25         ----------- 50,40          
14         69         56         0          118292             946,34             581            4,65                     125        25         ------------ 55,20         
15         125        0          0          118301             946,41             581            4,65                     125        25         -------------------- 100,00
17         102        23         0          36509              292,07             185            1,48                     125        25         ----------------- 81,60    
18         102        23         0          36509              292,07             185            1,48                     125        25         ----------------- 81,60    
19         102        23         0          36509              292,07             185            1,48                     125        25         ----------------- 81,60    
20         59         60         6          113759             910,07             554            4,43                     125        25         ---------- 47,20           
21         125        0          0          117101             936,81             575            4,60                     125        25         -------------------- 100,00
22         64         61         0          116302             930,42             568            4,54                     125        25         ----------- 51,20          
24         125        0          0          35402              283,22             177            1,42                     125        25         -------------------- 100,00
25         104        21         0          35284              282,27             176            1,41                     125        25         ----------------- 83,20    
26         125        0          0          35402              283,22             177            1,42                     125        25         -------------------- 100,00
27         125        0          0          81530              652,24             395            3,16                     125        25         -------------------- 100,00
28         118        7          0          81452              651,62             395            3,16                     125        25         ------------------- 94,40  
30         46         79         0          79697              637,58             387            3,10                     125        25         -------- 36,80             
31         23         101        1          79679              637,43             387            3,10                     125        25         ---- 18,40                 
32         75         50         0          79632              637,06             387            3,10                     125        25         ------------ 60,00         
33         75         50         0          79632              637,06             387            3,10                     125        25         ------------ 60,00         
34         75         50         0          79632              637,06             387            3,10                     125        25         ------------ 60,00         
35         125        0          0          80041              640,33             388            3,10                     125        25         -------------------- 100,00
36         64         61         0          79656              637,25             387            3,10                     125        25         ----------- 51,20          
37         125        0          0          80041              640,33             388            3,10                     125        25         -------------------- 100,00
38         125        0          0          20883              167,06             103            0,82                     125        25         -------------------- 100,00
39         125        0          0          20957              167,66             103            0,82                     125        25         -------------------- 100,00
41         120        5          0          10380              83,04              48             0,38                     125        25         -------------------- 96,00 
42         125        0          0          10409              83,27              49             0,39                     125        25         -------------------- 100,00
43         125        0          0          20949              167,59             103            0,82                     125        25         -------------------- 100,00
44         125        0          0          20891              167,13             103            0,82                     125        25         -------------------- 100,00
46         121        4          0          10368              82,94              48             0,38                     125        25         -------------------- 96,80 
47         122        0          3          10360              82,88              48             0,38                     125        25         -------------------- 97,60 
48         72         53         0          79861              638,89             388            3,10                     125        25         ------------ 57,60         
49         17         108        0          79813              638,50             387            3,10                     125        25         --- 13,60                  
50         64         61         0          79791              638,33             387            3,10                     125        25         ----------- 51,20          
51         38         84         3          79697              637,58             387            3,10                     125        25         ------- 30,40              
52         14         111        0          79715              637,72             387            3,10                     125        25         --- 11,20                  
53         48         73         4          78174              625,39             381            3,05                     125        25         -------- 38,40             
54         17         108        0          79813              638,50             387            3,10                     125        25         --- 13,60                  
