aggregate data per location for random rate = 0.6 and with Magnitude = 8
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        577                5,77               335            3,35                     100        20          0,00                      
2          100        0          0          25529              255,29             15529          155,29                   100        20         -------------------- 100,00
3          100        0          0          142147             1421,47            85258          852,58                   100        20         -------------------- 100,00
4          0          100        0          26471              264,71             15916          159,16                   100        20          0,00                      
5          0          100        0          133601             1336,01            80236          802,36                   100        20          0,00                      
7          0          100        0          33480              334,80             20172          201,72                   100        20          0,00                      
8          100        0          0          40690              406,90             24395          243,95                   100        20         -------------------- 100,00
9          100        0          0          100798             1007,98            60335          603,35                   100        20         -------------------- 100,00
10         0          100        0          15045              150,45             9083           90,83                    100        20          0,00                      
12         0          100        0          30690              306,90             18323          183,23                   100        20          0,00                      
13         0          100        0          10000              100,00             6105           61,05                    100        20          0,00                      
