aggregate data per location for random rate = 0.3 and with Magnitude = 14
Exploration Plus Magnitude
magnitude value : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
11 perturbation point
PM : Numerical Perturbator
20 arrays of 100 integers
Random integer generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #Tasks     %Success                   
1          0          0          100        664                6,64               196            1,96                     100        20          0,00                      
2          100        0          0          14408              144,08             4408           44,08                    100        20         -------------------- 100,00
3          100        0          0          90809              908,09             27304          273,04                   100        20         -------------------- 100,00
4          0          100        0          40213              402,13             12066          120,66                   100        20          0,00                      
5          0          100        0          86492              864,92             25891          258,91                   100        20          0,00                      
7          0          100        0          33480              334,80             10011          100,11                   100        20          0,00                      
8          100        0          0          40690              406,90             12247          122,47                   100        20         -------------------- 100,00
9          100        0          0          58276              582,76             17476          174,76                   100        20         -------------------- 100,00
10         0          100        0          22658              226,58             6795           67,95                    100        20          0,00                      
12         0          100        0          30690              306,90             9105           91,05                    100        20          0,00                      
13         0          100        0          10000              100,00             3017           30,17                    100        20          0,00                      
