aggregate data per location for magnitude = 0.005
SERN
224 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 list of 100 number
Random numbers generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
389        19         0          1          12480      57             20         2,85                   ------------------- 95,00  
391        1          19         0          12460      57             20         2,85                   - 5,00                     
392        1          19         0          12460      57             20         2,85                   - 5,00                     
393        1          19         0          12460      57             20         2,85                   - 5,00                     
394        1          18         1          11838      56             20         2,80                   - 5,00                     
395        1          19         0          12460      57             20         2,85                   - 5,00                     
396        1          19         0          12460      57             20         2,85                   - 5,00                     
397        1          19         0          12460      57             20         2,85                   - 5,00                     
398        1          18         1          11838      56             20         2,80                   - 5,00                     
399        1          19         0          12460      57             20         2,85                   - 5,00                     
400        20         0          0          12460      57             20         2,85                   -------------------- 100,00
401        1          19         0          12460      57             20         2,85                   - 5,00                     
402        1          19         0          12460      57             20         2,85                   - 5,00                     
403        1          19         0          12460      57             20         2,85                   - 5,00                     
404        1          19         0          12460      57             20         2,85                   - 5,00                     
405        1          19         0          12460      57             20         2,85                   - 5,00                     
406        1          19         0          12460      57             20         2,85                   - 5,00                     
407        20         0          0          12460      57             20         2,85                   -------------------- 100,00
408        1          19         0          12460      57             20         2,85                   - 5,00                     
