aggregate data per location for magnitude = 0.2
SERN
224 perturbation point
Random Enactor, seed :32
PONE : Numerical Perturbator
20 list of 100 number
Random numbers generated with 23 as seed
IndexLoc   #Success   #Failure   #Exception #Call      #Perturbation  #Task      AvgPerturbationPerTask %Success                   
174        20         0          0          20         4              20         0,20                   -------------------- 100,00
175        20         0          0          20         4              20         0,20                   -------------------- 100,00
176        20         0          0          20         4              20         0,20                   -------------------- 100,00
177        20         0          0          0          0              20         0,00                   -------------------- 100,00
178        18         2          0          2000       406            20         20,30                  ------------------ 90,00   
179        18         2          0          2000       406            20         20,30                  ------------------ 90,00   
180        20         0          0          2000       406            20         20,30                  -------------------- 100,00
181        19         0          1          1901       384            20         19,20                  ------------------- 95,00  
183        16         4          0          20         4              20         0,20                   ---------------- 80,00     
184        20         0          0          20         4              20         0,20                   -------------------- 100,00
185        20         0          0          20         4              20         0,20                   -------------------- 100,00
186        20         0          0          20         4              20         0,20                   -------------------- 100,00
188        20         0          0          0          0              20         0,00                   -------------------- 100,00
189        16         4          0          20         4              20         0,20                   ---------------- 80,00     
190        16         0          4          4556       928            20         46,40                  ---------------- 80,00     
191        14         0          6          4560       929            20         46,45                  -------------- 70,00       
192        16         0          4          4556       928            20         46,40                  ---------------- 80,00     
193        14         0          6          4560       929            20         46,45                  -------------- 70,00       
195        0          20         0          4540       925            20         46,25                   0,00                      
196        20         0          0          4540       925            20         46,25                  -------------------- 100,00
197        0          20         0          4540       925            20         46,25                   0,00                      
198        0          20         0          4540       925            20         46,25                   0,00                      
199        0          20         0          4540       925            20         46,25                   0,00                      
200        0          20         0          4540       925            20         46,25                   0,00                      
201        0          20         0          4540       925            20         46,25                   0,00                      
202        0          20         0          4540       925            20         46,25                   0,00                      
203        0          20         0          4540       925            20         46,25                   0,00                      
204        0          20         0          4540       925            20         46,25                   0,00                      
205        0          20         0          4540       925            20         46,25                   0,00                      
206        0          20         0          4540       925            20         46,25                   0,00                      
207        0          13         7          4540       925            20         46,25                   0,00                      
208        0          13         7          4540       925            20         46,25                   0,00                      
209        0          13         7          4540       925            20         46,25                   0,00                      
210        0          20         0          4540       925            20         46,25                   0,00                      
211        0          20         0          4540       925            20         46,25                   0,00                      
212        0          20         0          4540       925            20         46,25                   0,00                      
213        0          20         0          4540       925            20         46,25                   0,00                      
214        0          20         0          4540       925            20         46,25                   0,00                      
215        0          20         0          4540       925            20         46,25                   0,00                      
216        0          0          20         212        46             20         2,30                    0,00                      
217        0          0          20         150        35             20         1,75                    0,00                      
218        0          20         0          4540       925            20         46,25                   0,00                      
219        0          20         0          4540       925            20         46,25                   0,00                      
220        20         0          0          7933       1638           20         81,90                  -------------------- 100,00
221        16         0          4          7940       1641           20         82,05                  ---------------- 80,00     
222        20         0          0          7933       1638           20         81,90                  -------------------- 100,00
223        16         0          4          7940       1641           20         82,05                  ---------------- 80,00     
225        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
226        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
227        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
228        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
229        14         0          6          7920       1637           20         81,85                  -------------- 70,00       
230        14         0          6          7920       1637           20         81,85                  -------------- 70,00       
231        14         0          6          7920       1637           20         81,85                  -------------- 70,00       
232        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
233        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
234        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
235        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
236        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
237        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
238        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
239        13         0          7          5155       1054           20         52,70                  ------------- 65,00        
240        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
241        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
242        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
243        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
244        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
245        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
246        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
247        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
248        0          0          20         194        40             20         2,00                    0,00                      
249        0          0          20         234        49             20         2,45                    0,00                      
250        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
251        20         0          0          7920       1637           20         81,85                  -------------------- 100,00
252        16         0          4          20         4              20         0,20                   ---------------- 80,00     
253        20         0          0          20         4              20         0,20                   -------------------- 100,00
254        16         0          4          20         4              20         0,20                   ---------------- 80,00     
255        20         0          0          20         4              20         0,20                   -------------------- 100,00
256        20         0          0          20         4              20         0,20                   -------------------- 100,00
257        20         0          0          20         4              20         0,20                   -------------------- 100,00
258        20         0          0          20         4              20         0,20                   -------------------- 100,00
259        20         0          0          20         4              20         0,20                   -------------------- 100,00
260        20         0          0          20         4              20         0,20                   -------------------- 100,00
261        20         0          0          20         4              20         0,20                   -------------------- 100,00
262        20         0          0          20         4              20         0,20                   -------------------- 100,00
263        16         0          4          20         4              20         0,20                   ---------------- 80,00     
264        20         0          0          20         4              20         0,20                   -------------------- 100,00
265        16         0          4          20         4              20         0,20                   ---------------- 80,00     
266        20         0          0          20         4              20         0,20                   -------------------- 100,00
267        20         0          0          20         4              20         0,20                   -------------------- 100,00
268        20         0          0          20         4              20         0,20                   -------------------- 100,00
269        20         0          0          20         4              20         0,20                   -------------------- 100,00
270        20         0          0          20         4              20         0,20                   -------------------- 100,00
271        20         0          0          20         4              20         0,20                   -------------------- 100,00
272        20         0          0          20         4              20         0,20                   -------------------- 100,00
273        20         0          0          20         4              20         0,20                   -------------------- 100,00
274        20         0          0          20         4              20         0,20                   -------------------- 100,00
275        17         0          3          20         4              20         0,20                   ----------------- 85,00    
276        19         0          1          20         4              20         0,20                   ------------------- 95,00  
277        20         0          0          20         4              20         0,20                   -------------------- 100,00
278        20         0          0          20         4              20         0,20                   -------------------- 100,00
279        16         4          0          20         4              20         0,20                   ---------------- 80,00     
280        0          20         0          2000       406            20         20,30                   0,00                      
281        20         0          0          2000       406            20         20,30                  -------------------- 100,00
282        0          20         0          2000       406            20         20,30                   0,00                      
283        0          20         0          2000       406            20         20,30                   0,00                      
284        0          20         0          2000       406            20         20,30                   0,00                      
285        0          20         0          2000       406            20         20,30                   0,00                      
286        20         0          0          2000       406            20         20,30                  -------------------- 100,00
287        20         0          0          2000       406            20         20,30                  -------------------- 100,00
288        0          20         0          2000       406            20         20,30                   0,00                      
289        1          19         0          2000       406            20         20,30                  - 5,00                     
290        0          20         0          2000       406            20         20,30                   0,00                      
291        20         0          0          2000       406            20         20,30                  -------------------- 100,00
292        20         0          0          2000       406            20         20,30                  -------------------- 100,00
293        0          20         0          2000       406            20         20,30                   0,00                      
294        20         0          0          2000       406            20         20,30                  -------------------- 100,00
295        0          20         0          2000       406            20         20,30                   0,00                      
296        0          20         0          2000       406            20         20,30                   0,00                      
297        0          20         0          2000       406            20         20,30                   0,00                      
298        20         0          0          0          0              20         0,00                   -------------------- 100,00
299        20         0          0          0          0              20         0,00                   -------------------- 100,00
