Contains data to explore the number of task required for saturation
Task Number Exploration (TNE)
Number Task :1 2 5 10 25 50 100 200 
143 perturbation point
N Execution Enactor
PONE : Numerical Perturbator
Each task is an arrays of 100
Seed used for generate task is 23
#Tasks     IndexLoc   #Success   #Failure   #Exception #CallAllExecs      AvgCallPerExec     #Perturbations AvgPerturbationPerExec   #Execs     #CallRef   %Success                   
1          123        0          100        0          10000              100,00             100            1,00                     100        100         0,00                      
2          123        0          200        0          20000              100,00             200            1,00                     200        200         0,00                      
5          123        0          500        0          50000              100,00             500            1,00                     500        500         0,00                      
10         123        0          1000       0          100000             100,00             1000           1,00                     1000       1000        0,00                      
25         123        0          2500       0          250000             100,00             2500           1,00                     2500       2500        0,00                      
50         123        0          5000       0          500000             100,00             5000           1,00                     5000       5000        0,00                      
100        123        0          10000      0          1000000            100,00             10000          1,00                     10000      10000       0,00                      
200        123        0          20000      0          2000000            100,00             20000          1,00                     20000      20000       0,00                      
