contains the data for build a graph for analysis.
Exploration Plus Magnitude
magnitude value : 1 5 10 20 50 75 100 
73 perturbation point
PM : Numerical Perturbator
100 string of 64 bytes
Generated with 23 as seed
Magnitude   IndexLoc   #Success   #Failure   #Exception #Call      #Perturtions   %Success                   
50          19         99         1          0          100        100            -------------------- 99,00 
75          19         99         1          0          100        100            -------------------- 99,00 
100         19         99         1          0          100        100            -------------------- 99,00 
1           20         67         0          34         201        100            -------------- 66,34       
5           20         69         1          31         201        100            -------------- 68,32       
10          20         65         0          36         201        100            ------------- 64,36        
20          20         66         1          34         201        100            -------------- 65,35       
50          20         64         1          36         201        100            ------------- 63,37        
75          20         65         1          35         201        100            ------------- 64,36        
100         20         67         0          34         201        100            -------------- 66,34       
1           21         0          0          0          0          0              NaN                        
5           21         0          0          0          0          0              NaN                        
10          21         0          0          0          0          0              NaN                        
20          21         0          0          0          0          0              NaN                        
50          21         0          0          0          0          0              NaN                        
75          21         0          0          0          0          0              NaN                        
100         21         0          0          0          0          0              NaN                        
1           22         0          0          0          0          0              NaN                        
5           22         0          0          0          0          0              NaN                        
10          22         0          0          0          0          0              NaN                        
20          22         0          0          0          0          0              NaN                        
50          22         0          0          0          0          0              NaN                        
75          22         0          0          0          0          0              NaN                        
100         22         0          0          0          0          0              NaN                        
1           23         0          0          0          0          0              NaN                        
5           23         0          0          0          0          0              NaN                        
10          23         0          0          0          0          0              NaN                        
20          23         0          0          0          0          0              NaN                        
50          23         0          0          0          0          0              NaN                        
75          23         0          0          0          0          0              NaN                        
100         23         0          0          0          0          0              NaN                        
1           24         0          0          0          0          0              NaN                        
5           24         0          0          0          0          0              NaN                        
10          24         0          0          0          0          0              NaN                        
20          24         0          0          0          0          0              NaN                        
50          24         0          0          0          0          0              NaN                        
75          24         0          0          0          0          0              NaN                        
100         24         0          0          0          0          0              NaN                        
1           25         0          0          0          0          0              NaN                        
5           25         0          0          0          0          0              NaN                        
10          25         0          0          0          0          0              NaN                        
20          25         0          0          0          0          0              NaN                        
50          25         0          0          0          0          0              NaN                        
75          25         0          0          0          0          0              NaN                        
100         25         0          0          0          0          0              NaN                        
1           26         0          0          0          0          0              NaN                        
5           26         0          0          0          0          0              NaN                        
10          26         0          0          0          0          0              NaN                        
20          26         0          0          0          0          0              NaN                        
50          26         0          0          0          0          0              NaN                        
75          26         0          0          0          0          0              NaN                        
100         26         0          0          0          0          0              NaN                        
1           27         0          0          0          0          0              NaN                        
5           27         0          0          0          0          0              NaN                        
10          27         0          0          0          0          0              NaN                        
20          27         0          0          0          0          0              NaN                        
50          27         0          0          0          0          0              NaN                        
75          27         0          0          0          0          0              NaN                        
100         27         0          0          0          0          0              NaN                        
1           29         57         1          42         100        100            ------------ 57,00         
5           29         61         1          38         100        100            ------------- 61,00        
10          29         69         1          30         100        100            -------------- 69,00       
20          29         60         1          39         100        100            ------------ 60,00         
50          29         76         1          23         100        100            ---------------- 76,00     
75          29         72         1          27         100        100            --------------- 72,00      
100         29         65         0          35         100        100            ------------- 65,00        
1           30         75         0          25         100        100            --------------- 75,00      
5           30         65         0          35         100        100            ------------- 65,00        
10          30         66         1          33         100        100            -------------- 66,00       
20          30         65         1          34         100        100            ------------- 65,00        
50          30         66         1          33         100        100            -------------- 66,00       
75          30         76         1          23         100        100            ---------------- 76,00     
100         30         68         1          31         100        100            -------------- 68,00       
1           31         70         1          29         100        100            -------------- 70,00       
5           31         73         1          26         100        100            --------------- 73,00      
10          31         76         1          23         100        100            ---------------- 76,00     
20          31         75         0          25         100        100            --------------- 75,00      
50          31         69         0          31         100        100            -------------- 69,00       
75          31         72         1          27         100        100            --------------- 72,00      
